state,name,population,unemployment_rate,median_income,median_age,cost_of_living
NJ,Newark,"306,247",13.00%,"$34,012",33.6,22.8% higher
NJ,New Brunswick,"55,671",6.60%,"$38,399",23.5,14.8% higher
NJ,Paterson,"157,927",14.80%,"$33,964",33.1,17.6% higher
NJ,Princeton,"30,717",3.60%,"$116,875",34.3,48.1% higher
NJ,Ramsey,"14,801",7.40%,"$122,165",44.9,47.7% higher
NJ,South Orange,"18,049",9.60%,"$119,888",33.5,68.0% higher
NJ,West Long Branch,"8,470",6.80%,"$82,067",33.4,34.2% higher
NM,Albuquerque,"562,336",7.40%,"$47,413",36.2,-9.2% lower
NM,Hobbs,"39,476",12.10%,"$53,750",31.1,-20.8% lower
NM,Las Cruces,"109,934",7.10%,"$40,658",32.6,-16.5% lower
NM,Las Vegas,"13,247",8.20%,"$21,539",37.1,-26.6% lower
NM,Portales,"12,151",6.10%,"$33,642",27.1,-32.0% lower
NM,Rio Rancho,"102,403",7.60%,"$59,243",38.1,-6.0% lower
NM,Silver City,"9,694",8.20%,"$38,258",36.7,-22.2% lower
NM,Socorro,"8,553",6.60%,"$32,981",27.6,-26.6% lower
NY,Albany,"99,402",7.10%,"$41,099",30.9,-3.5% lower
NY,Aurora,"13,936",7.20%,"$72,787",45.8,-0.8% lower
NY,Binghamton,"47,828",7.70%,"$30,828",36.4,-25.3% lower
NY,Brockport,"7,246",6.70%,"$38,750",22,-11.7% lower
NY,Cortland,"17,577",6.90%,"$40,229",27.9,-21.7% lower
NY,Cobleskill (town),"6,064",6.50%,"$44,454",33.1,-10.3% lower
NY,Delhi (town),"4,944",6.50%,"$47,596",25.2,-16.6% lower
NY,Fredonia,"10,018",7.40%,"$45,714",25.4,-22.7% lower
NY,Geneseo,"10,712",5.80%,"$42,138",21.8,-12.0% lower
NY,Geneva,"12,577",5.80%,"$40,428",29.6,-18.8% lower
NY,Hamilton (village),"6,107",6.30%,"$52,872",22.7,-15.4% lower
NY,Ithaca,"31,819",4.50%,"$30,318",21.8,-1.6% lower
NY,Newburgh,"28,834",8.60%,"$33,125",27.9,12.6% higher
NY,New Paltz,"14,421",6.20%,"$66,164",24.7,-4.0% lower
NY,New Rochelle,"80,685",7.30%,"$68,270",39.4,62.7% higher
NY,Oneonta,"12,764",6.30%,"$38,034",21.9,-20.5% lower
NY,Oswego,"17,105",7.50%,"$39,466",34.9,-22.8% lower
NY,Plattsburgh,"19,969",6.20%,"$34,460",28.4,-21.8% lower
NY,Rochester,"211,100",9.80%,"$30,784",31.7,-16.8% lower
NY,Saratoga Springs,"28,110",5.00%,"$67,303",39.7,15.8% higher
NY,Schenectady,"66,809",8.60%,"$38,916",36.4,-7.0% lower
NY,Syracuse,"146,781",8.60%,"$31,566",30.6,-15.9% lower
NY,Tivoli,799,5.80%,"$45,000",31.3,16.8% higher
NY,Troy,"50,717",7.20%,"$39,526",30.6,-7.6% lower
NY,Utica,"64,723",8.30%,"$31,173",34,-16.3% lower
NY,Valhalla,"3,135",6.20%,"$106,413",43.6,52.7% higher
NY,West Point,"6,386",6.10%,"$96,458",21.2,30.6% higher
NY,Yonkers,"209,730",7.60%,"$61,132",38.8,47.2% higher
NC,Asheville,"93,272",4.50%,"$44,077",38.6,5.7% higher
NC,Banner Elk,"1,350",4.10%,"$60,000",21.6,-0.8% lower
NC,Belmont,"14,442",5.00%,"$51,167",38.4,-2.0% lower
NC,Boiling Springs,"4,511",5.10%,"$59,038",23,-15.0% lower
NC,Boone,"18,055",3.40%,"$13,608",21.3,-3.0% lower
NC,Brevard,"7,712",4.00%,"$38,686",48.4,-8.0% lower
NC,Buies Creek,"3,522",4.90%,"$31,959",20.7,-10.7% lower
NC,Chapel Hill,"60,920",3.20%,"$62,620",26.4,16.0% higher
NC,Cullowhee,"6,538",4.40%,"$15,607",20.1,-4.1% lower
NC,Davidson,"14,644",4.70%,"$94,551",35.9,16.8% higher
NC,Durham,"279,106",4.10%,"$49,585",33.6,-2.5% lower
NC,Elizabeth City,"18,466",5.20%,"$31,188",32.7,-15.7% lower
NC,Elon,"11,059",4.50%,"$42,545",21.9,-11.3% lower
NC,Fayetteville,"208,497",7.10%,"$44,514",30,-18.0% lower
NC,Greensboro,"295,483",5.60%,"$41,518",35,-17.3% lower
NC,Greenville,"87,815",4.90%,"$35,225",26.8,-15.8% lower
NC,Hickory,"42,831",4.50%,"$42,393",38.2,-11.8% lower
NC,High Point,"113,148",5.90%,"$43,015",36.4,-19.5% lower
NC,Laurinburg,"15,242",8.90%,"$28,216",37.5,-29.9% lower
NC,Mars Hill,"2,802",4.10%,"$41,385",23.3,-5.3% lower
NC,Misenheimer,702,4.10%,"$35,000",20.6,-23.3% lower
NC,Montreat,343,4.30%,"$61,250",21.8,21.7% higher
NC,Mount Olive,"4,155",4.80%,"$25,727",36.6,-22.3% lower
NC,Murfreesboro,"2,585",5.30%,"$42,279",28.6,-21.9% lower
NC,Pembroke,"2,865",6.80%,"$16,444",24.5,-25.5% lower
NC,Raleigh,"462,219",4.30%,"$54,581",33.1,2.4% higher
NC,Rocky Mount,"54,375",8.40%,"$36,724",37.8,-24.4% lower
NC,Salisbury,"35,258",6.90%,"$34,230",38.2,-14.8% lower
NC,Wilmington,"115,976",4.30%,"$42,130",36,-3.5% lower
NC,Wilson,"47,914",7.20%,"$38,030",38.1,-21.5% lower
NC,Wingate,"3,830",3.70%,"$37,222",23.4,-8.2% lower
NC,Winston-Salem,"247,917",5.20%,"$40,480",35.3,-18.7% lower
ND,Bismarck,"73,321",4.00%,"$57,660",37.1,-5.5% lower
ND,Dickinson,"24,851",6.30%,"$69,956",33.1,-8.3% lower
ND,Fargo,"124,979",3.60%,"$46,311",30.3,-10.5% lower
ND,Jamestown,"15,823",4.00%,"$47,985",37.4,-20.1% lower
ND,Mayville,"1,964",3.40%,"$42,125",32.4,-25.5% lower
ND,Minot,"48,005",5.90%,"$57,248",31.8,-15.1% lower
ND,Valley City,"6,586",3.70%,"$50,000",43.9,-20.9% lower
OH,Ada,"5,187",4.50%,"$38,170",21.8,-24.8% lower
OH,Akron,"191,483",6.90%,"$34,139",36.7,-31.1% lower
OH,Alliance,"21,864",5.40%,"$31,863",36.5,-27.0% lower
OH,Ashland,"19,544",4.00%,"$39,215",36.1,-28.9% lower
OH,Athens,"24,507",4.30%,"$17,358",21.4,-20.6% lower
OH,Berea,"18,724",5.50%,"$54,534",37.7,-16.9% lower
OH,Bluffton,"3,820",5.40%,"$62,870",40.2,-16.5% lower
OH,Cedarville,"4,148",4.30%,"$33,295",20.7,-14.0% lower
OH,Columbus,"898,143",5.70%,"$44,774",32.2,-13.6% lower
OH,University District,"13,950",5.50%,"$67,971",29.5,-13.6% lower
OH,Dayton,"138,416",6.80%,"$28,174",33.1,-28.9% lower
OH,Delaware,"41,004",3.50%,"$54,683",34.5,1.5% higher
OH,Fairborn,"34,398",4.80%,"$42,545",33.1,-21.0% lower
OH,Findlay,"40,323",5.30%,"$43,948",36.8,-22.3% lower
OH,Gambier,"2,311",3.70%,"$55,417",20.9,-13.1% lower
OH,Granville,"5,675",3.80%,"$101,814",21.5,6.3% higher
OH,Hiram,"1,322",4.80%,"$47,708",20.5,-11.7% lower
OH,Kent,"27,912",4.60%,"$35,210",23.3,-19.0% lower
OH,Nelsonville,"4,319",4.30%,"$23,785",28.9,-31.9% lower
OH,New Concord,"2,632",5.10%,"$44,342",21.2,-19.3% lower
OH,Oberlin,"8,253",4.20%,"$52,632",23.8,-22.9% lower
OH,Oxford,"22,783",4.10%,"$28,129",21.2,-12.7% lower
OH,Perrysburg Township,"13,007",4.20%,"$53,988",41.1,-16.5% lower
OH,Rio Grande,"1,259",5.40%,"$16,307",20.9,-16.9% lower
OH,Springfield,"58,992",5.90%,"$31,327",36.9,-24.1% lower
OH,Steubenville,"18,122",5.90%,"$31,219",42.2,-29.5% lower
OH,Tiffin,"17,882",4.40%,"$39,530",34.3,-28.2% lower
OH,Toledo,"271,454",6.70%,"$33,485",35.2,-27.8% lower
OH,Wilberforce,"2,386",4.30%,"$36,435",19.9,-17.7% lower
OH,Wooster,"26,753",3.60%,"$41,143",36.6,-19.8% lower
OH,Yellow Springs,"3,750",4.30%,"$61,402",47.4,-5.2% lower
OH,Youngstown,"61,274",7.90%,"$24,361",39.4,-33.9% lower
OK,Ada,"16,804",3.80%,"$33,943",31.7,-25.7% lower
OK,Alva,"5,056",2.20%,"$46,127",31.6,-26.8% lower
OK,Bethany,"20,542",4.40%,"$42,387",34.8,-18.3% lower
OK,Durant,"18,358",3.60%,"$35,584",32.3,-21.6% lower
OK,Edmond,"93,522",3.20%,"$71,825",35,-3.7% lower
OK,Goodwell,"1,152",1.60%,"$39,063",23.4,-23.3% lower
OK,Langston,"1,435",3.40%,"$42,188",20.9,-24.9% lower
OK,Lawton,"91,247",4.20%,"$43,263",30.8,-25.7% lower
OK,Midwest City,"58,146",4.70%,"$45,196",34.7,-19.2% lower
OK,Norman,"125,745",3.30%,"$50,714",30.1,-13.0% lower
OK,Oklahoma City,"673,183",4.40%,"$47,004",34.1,-15.6% lower
OK,Stillwater,"48,055",3.00%,"$32,255",23.8,-17.3% lower
OK,Tahlequah,"16,213",4.20%,"$29,630",28.3,-25.4% lower
OK,Tulsa,"410,652",4.70%,"$41,957",34.9,-17.6% lower
OK,Weatherford,"12,034",3.50%,"$38,077",24.8,-15.6% lower
OR,Ashland,"21,348",6.70%,"$43,500",44.3,20.9% higher
OR,Corvallis,"59,407",4.70%,"$40,425",27,9.1% higher
OR,Eugene,"173,278",6.30%,"$42,715",34.1,7.3% higher
OR,Forest Grove,"25,767",5.40%,"$48,365",33.1,21.1% higher
OR,Klamath Falls,"21,710",8.40%,"$33,604",34.9,-14.2% lower
OR,La Grande,"13,212",7.40%,"$36,536",34.3,-16.0% lower
OR,Lebanon,"18,150",6.80%,"$40,791",37.5,-3.8% lower
OR,McMinnville,"34,224",6.50%,"$44,451",36.1,12.8% higher
OR,Monmouth,"10,735",5.90%,"$35,750",23.6,5.6% higher
OR,Newberg,"25,108",5.80%,"$54,856",33.7,22.5% higher
OR,Salem,"174,193",6.20%,"$46,273",35.2,2.4% higher
PA,Abington Township,"58,131",6.00%,"$75,557",42.7,21.1% higher
PA,Allentown,"125,250",12.30%,"$36,578",31.8,-7.0% lower
PA,Altoona,"44,114",8.10%,"$36,258",38,-25.2% lower
PA,Annville,"5,029",6.30%,"$52,870",23.3,-14.3% lower
PA,Bethlehem,"75,599",8.40%,"$46,902",35.1,-4.2% lower
PA,Bloomsburg,"12,850",6.60%,"$29,694",22.6,-17.4% lower
PA,Bradford,"7,913",8.00%,"$32,070",36.7,-31.3% lower
PA,California,"5,628",7.90%,"$34,338",25.1,-22.7% lower
PA,Carlisle,"19,869",5.10%,"$46,614",32.7,-7.8% lower
PA,Chambersburg,"22,141",5.90%,"$40,936",35.4,-13.3% lower
PA,Clarion,"3,679",7.20%,"$29,658",35.1,-23.4% lower
PA,Collegeville,"4,986",5.60%,"$105,662",22.1,17.2% higher
PA,Cresson,"2,989",8.10%,"$48,029",36,-21.2% lower
PA,Dunmore,"14,009",8.10%,"$48,422",42.2,-19.1% lower
PA,Easton,"27,860",9.30%,"$39,773",34.2,-3.1% lower
PA,East Stroudsburg,"9,820",8.70%,"$45,375",29.2,-9.3% lower
PA,Edinboro,"5,097",9.10%,"$34,258",22.6,-11.8% lower
PA,Erie,"95,536",10.70%,"$33,007",34.7,-20.9% lower
PA,Gettysburg,"7,423",4.90%,"$31,158",22.7,-5.3% lower
PA,Glenside,"7,411",5.60%,"$83,929",38,12.5% higher
PA,Greensburg,"14,982",7.40%,"$38,339",38.8,-12.5% lower
PA,Grove City,"7,942",8.40%,"$42,984",25.3,-17.3% lower
PA,Harrisburg,"49,969",13.40%,"$32,476",31.1,-11.9% lower
PA,Hershey,"14,619",7.20%,"$54,118",39.7,2.8% higher
PA,Huntingdon,"6,851",8.80%,"$40,461",31.7,-21.0% lower
PA,Indiana,"7,261",7.10%,"$85,286",46.2,2.0% higher
PA,Johnstown,"18,647",11.70%,"$25,376",42.9,-30.8% lower
PA,Kennett Square,"5,959",4.70%,"$67,378",35.4,20.1% higher
PA,Kutztown,"4,257",7.60%,"$46,288",33.4,-2.0% lower
PA,Lancaster,"58,034",10.40%,"$33,772",31.6,-8.7% lower
PA,Lemoyne,"4,647",5.10%,"$44,167",38.5,-10.9% lower
PA,Lewisburg,"5,336",5.20%,"$46,326",24.2,-9.6% lower
PA,Lock Haven,"8,458",7.80%,"$26,139",23.9,-20.3% lower
PA,Loretto,"1,231",8.10%,"$19,250",20.1,-23.0% lower
PA,Lower Merion Township,588,7.90%,"$42,917",47.7,-22.2% lower
PA,Mansfield,"2,933",7.90%,"$37,000",32.4,-16.8% lower
PA,Meadville,"12,999",7.90%,"$32,259",36.7,-25.8% lower
PA,Mechanicsburg,"9,310",5.10%,"$58,342",42.2,-1.6% lower
PA,Mont Alto,"1,663",5.90%,"$55,573",32.1,-16.2% lower
PA,Millersville,"7,698",5.60%,"$45,946",22.8,-3.1% lower
PA,New Wilmington,"2,199",9.30%,"$55,273",21.5,-19.7% lower
PA,Pittsburgh,"303,207",7.10%,"$40,009",32.9,-8.1% lower
PA,Reading,"94,161",14.80%,"$26,867",29.3,-10.7% lower
PA,Scranton,"75,987",8.70%,"$37,551",36.3,-21.0% lower
PA,Selinsgrove,"5,774",5.90%,"$41,265",31.4,-13.3% lower
PA,Shippensburg,"4,328",5.10%,"$24,191",21.5,-13.5% lower
PA,State College,"40,352",4.00%,"$26,627",21.6,0.4% higher
PA,State College,"40,352",4.00%,"$26,627",21.6,0.4% higher
PA,Swarthmore,"6,560",7.10%,"$105,197",30.9,12.4% higher
PA,Waynesburg,"4,007",8.40%,"$41,695",28.5,-20.1% lower
PA,West Chester,"18,592",4.70%,"$48,779",23.8,24.3% higher
PA,Wilkes-Barre,"44,086",12.10%,"$31,361",34.6,-30.0% lower
PA,Williamsport,"27,908",9.20%,"$33,537",31.7,-19.4% lower
RI,Bristol,"22,305",5.90%,"$60,988",41.9,16.0% higher
RI,Kingston,"6,496",6.50%,"$71,813",19.6,19.9% higher
RI,Newport,"25,322",6.80%,"$61,320",35.9,41.7% higher
RI,Providence,"188,812",8.60%,"$37,514",29.8,8.1% higher
RI,Smithfield,"21,855",6.40%,"$71,305",43.9,13.9% higher
RI,Warwick,"82,666",6.00%,"$62,803",45.1,3.6% higher
SC,Beaufort,"12,899",4.10%,"$46,915",36.7,-7.5% lower
SC,Central,"5,229",4.20%,"$24,581",24.6,-17.0% lower
SC,Charleston,"147,928",4.00%,"$52,971",34.4,9.8% higher
SC,Clemson,"17,238",4.20%,"$33,632",23.9,-6.1% lower
SC,Clinton,"7,753",5.10%,"$28,268",36.2,-25.0% lower
SC,Columbia,"137,276",5.20%,"$41,454",28.3,-15.5% lower
SC,Due West,"1,078",5.40%,"$47,625",21.6,-24.8% lower
SC,Florence,"39,816",4.80%,"$43,007",38.2,-19.7% lower
SC,Greenville,"69,725",4.40%,"$41,147",34.6,-11.3% lower
SC,Greenwood,"22,363",5.50%,"$24,760",33.7,-27.2% lower
SC,North Charleston,"114,542",5.50%,"$39,446",32.5,-9.0% lower
SC,Orangeburg,"12,779",7.80%,"$28,967",29.8,-28.3% lower
SC,Rock Hill,"72,883",5.40%,"$40,718",33.5,-7.8% lower
SC,Spartanburg,"37,990",6.70%,"$34,092",35,-18.8% lower
SD,Aberdeen,"28,500",3.00%,"$47,540",34.9,-21.7% lower
SD,Brookings,"23,432",3.10%,"$41,061",24.1,-16.0% lower
SD,Madison,"6,388",3.00%,"$37,045",33.1,-20.2% lower
SD,Rapid City,"73,942",3.10%,"$46,392",37.1,-4.4% lower
SD,Sioux Falls,"189,258",3.20%,"$52,607",34.3,-9.1% lower
SD,Spearfish,"12,031",3.00%,"$39,758",32.5,-4.1% lower
SD,Vermillion,"11,506",2.70%,"$28,690",23.4,-19.8% lower
TN,Chattanooga,"180,353",5.60%,"$39,683",37,-13.5% lower
TN,Clarksville,"163,518",6.20%,"$47,489",29.4,-11.2% lower
TN,Collegedale,"10,973",4.80%,"$49,688",33.6,-4.9% lower
TN,Cookeville,"34,068",5.40%,"$29,240",29.5,-12.1% lower
TN,Harrogate,"4,296",5.80%,"$46,824",37.7,-25.5% lower
TN,Henderson,"6,232",4.40%,"$36,404",26.6,-24.2% lower
TN,Johnson City,"69,521",4.70%,"$39,121",36.4,-18.1% lower
TN,Knoxville,"189,339",4.70%,"$33,494",32.6,-10.4% lower
TN,Lebanon,"37,471",5.00%,"$41,051",35.3,3.2% higher
TN,Martin,"10,536",4.60%,"$30,189",24.2,-26.9% lower
TN,Memphis,"634,139",8.00%,"$37,099",33.7,-22.5% lower
TN,McKenzie,"5,590",5.70%,"$35,036",38.8,-30.7% lower
TN,Murfreesboro,"148,970",4.30%,"$50,337",30.3,0.9% higher
TN,Nashville,"682,646",4.50%,"$46,758",34.1,3.1% higher
TN,Sewanee,"2,651",4.60%,"$74,890",21.5,-9.3% lower
TX,Abilene,"125,474",5.60%,"$42,766",31.2,-20.7% lower
TX,Alpine,"5,884",5.90%,"$36,414",38.7,-15.7% lower
TX,Amarillo,"200,371",4.90%,"$47,053",33.7,-22.2% lower
TX,Arlington,"392,304",7.00%,"$53,055",33.1,0.8% higher
TX,Austin,"944,658",5.10%,"$55,216",32.7,29.4% higher
TX,Beaumont,"115,013",10.10%,"$39,191",34.3,-22.1% lower
TX,Belton,"22,866",7.10%,"$51,742",28.1,-10.0% lower
TX,Big Spring,"26,199",8.30%,"$43,750",34.9,-25.4% lower
TX,Brownsville,"185,849",10.40%,"$32,288",30.3,-26.6% lower
TX,Brenham,"17,385",6.30%,"$43,506",34.4,-14.2% lower
TX,Bryan,"85,204",5.70%,"$39,231",30.7,-19.3% lower
TX,Canyon,"14,669",4.40%,"$41,080",26.4,-12.1% lower
TX,College Station,"116,276",4.60%,"$33,434",22.7,-11.5% lower
TX,Commerce,"8,667",6.50%,"$19,301",24.8,-12.2% lower
TX,Corpus Christi,"318,168",8.50%,"$49,675",34.9,-16.3% lower
TX,Denton,"139,704",5.90%,"$48,518",29.1,-2.7% lower
TX,Edinburg,"98,759",7.70%,"$42,498",27.5,-22.4% lower
TX,El Paso,"676,395",7.40%,"$42,037",32.8,-18.0% lower
TX,Fort Worth,"908,469",7.30%,"$52,492",32.2,0.2% higher
TX,Galveston,"53,092",8.40%,"$38,008",38.5,-6.3% lower
TX,Georgetown,"66,514",6.10%,"$62,219",47.4,17.1% higher
TX,Garland,"245,075",6.50%,"$51,997",34.5,-0.3% lower
TX,Huntsville,"45,446",8.70%,"$29,257",29.5,-15.2% lower
TX,Irving,"254,184",6.60%,"$50,942",31.9,2.0% higher
TX,Keene,"6,254",6.30%,"$32,314",28.3,-6.2% lower
TX,Killeen,"150,082",8.70%,"$48,283",28.2,-19.6% lower
TX,Kingsville,"25,415",8.70%,"$36,500",26.5,-28.4% lower
TX,Laredo,"254,697",7.90%,"$39,408",28.6,-18.0% lower
TX,Lubbock,"255,537",5.90%,"$44,139",29.4,-19.3% lower
TX,McAllen,"141,941",7.90%,"$43,476",32.9,-21.2% lower
TX,Mesquite,"149,848",7.40%,"$49,837",32.8,-2.2% lower
TX,Nacogdoches,"32,347",7.10%,"$31,442",24.3,-23.5% lower
TX,Odessa,"112,640",9.90%,"$56,119",30.6,-15.8% lower
TX,Pasadena,"151,964",9.50%,"$46,585",31.3,-8.6% lower
TX,Pearland,"122,609",6.30%,"$94,653",35.1,4.2% higher
TX,Plainview,"20,180",7.40%,"$42,419",32.2,-31.5% lower
TX,Plano,"282,181",5.50%,"$82,944",38.8,9.1% higher
TX,Prairie View,"6,464",7.90%,"$28,929",20,-16.8% lower
TX,Richardson,"115,904",5.80%,"$70,959",37,11.7% higher
TX,San Angelo,"99,401",6.40%,"$42,855",33,-19.6% lower
TX,San Marcos,"64,812",5.90%,"$27,261",23.8,0.1% higher
TX,Stephenville,"20,504",5.40%,"$35,015",24.6,-19.1% lower
TX,Texarkana,"36,256",7.80%,"$38,810",36.6,-22.0% lower
TX,Tyler,"104,945",6.30%,"$42,752",33.4,-17.2% lower
TX,University Park,"25,029",5.30%,"$176,836",32.9,135.0% higher
TX,Waco,"136,800",6.60%,"$32,864",28.6,-21.1% lower
TX,Wichita Falls,"102,563",6.90%,"$43,751",32.8,-24.3% lower
UT,Cedar City,"34,246",3.00%,"$40,061",26.7,-10.6% lower
UT,Ephraim,"5,671",3.00%,"$37,604",22.3,-10.7% lower
UT,Logan,"52,420",2.00%,"$35,770",23.9,-5.1% lower
UT,Ogden,"86,110",3.80%,"$40,937",31,-0.5% lower
UT,Orem,"96,734",2.60%,"$54,048",25.9,10.5% higher
UT,Provo,"113,538",2.10%,"$40,359",23.7,8.7% higher
UT,South Jordan,"75,617",2.60%,"$91,228",32.7,32.4% higher
UT,St. George,"92,875",2.90%,"$48,188",36.2,7.8% higher
VT,Bennington,"15,345",4.70%,"$36,990",43,-15.7% lower
VT,Burlington,"44,703",3.20%,"$42,745",26.7,12.3% higher
VT,Castleton,"4,605",3.20%,"$54,549",35.3,-8.0% lower
VT,Colchester,"17,547",2.60%,"$68,440",36.6,10.9% higher
VT,Craftsbury,"1,058",4.30%,"$47,841",40.1,-7.3% lower
VT,Johnson,"3,552",4.40%,"$32,169",28.2,-8.3% lower
VT,Lyndonville,"1,317",3.50%,"$31,688",27.1,-15.6% lower
VT,Middlebury,"9,029",2.60%,"$52,227",30.3,-2.8% lower
VT,Northfield,"6,271",2.60%,"$72,328",31.5,-7.4% lower
VA,Alexandria,"158,185",4.90%,"$87,319",36.4,40.3% higher
VA,Amherst,"2,504",4.80%,"$43,065",45,-13.9% lower
VA,Arlington County,"235,764",4.00%,"$105,120",34.4,61.6% higher
VA,Blacksburg,"44,385",4.00%,"$29,271",22,-4.5% lower
VA,Bridgewater,"6,092",4.00%,"$54,188",34.1,-7.3% lower
VA,Charlottesville,"46,597",4.70%,"$47,218",30.9,7.3% higher
VA,Chesapeake,"247,172",5.00%,"$70,176",36.6,3.3% higher
VA,Farmville,"7,266",5.70%,"$28,667",22.5,-20.3% lower
VA,Fredericksburg,"28,027",6.10%,"$49,454",29.9,8.2% higher
VA,Hampton,"136,748",7.20%,"$49,879",35.8,-12.0% lower
VA,Harrisonburg,"52,062",5.20%,"$38,807",24.8,-11.0% lower
VA,Lexington,"7,287",6.50%,"$36,840",21.6,-14.3% lower
VA,Lynchburg,"78,973",6.70%,"$39,391",28.3,-17.9% lower
VA,Newport News,"185,069",7.20%,"$51,000",33.2,-8.7% lower
VA,Norfolk,"238,556",7.30%,"$44,150",30.4,-8.2% lower
VA,Portsmouth,"97,454",8.50%,"$46,239",35.2,-9.5% lower
VA,Radford,"16,205",5.30%,"$30,284",22.7,-16.5% lower
VA,Richmond,"225,676",7.10%,"$41,331",33.5,-3.9% lower
VA,Roanoke,"99,578",6.30%,"$39,530",38.4,-16.5% lower
VA,Staunton,"25,358",5.10%,"$39,982",42,-18.3% lower
VA,Virginia Beach,"457,658",4.80%,"$67,001",35.6,3.3% higher
VA,Williamsburg,"15,299",6.40%,"$48,057",24.5,0.3% higher
VA,Wise,"2,976",6.70%,"$48,299",43.3,-26.3% lower
WA,Bellingham,"90,545",6.20%,"$42,440",31.1,23.2% higher
WA,Cheney,"12,743",6.30%,"$28,194",22.9,2.2% higher
WA,Ellensburg,"19,215",7.10%,"$28,341",23.9,2.9% higher
WA,Lakewood,"62,972",7.80%,"$44,667",36,19.3% higher
WA,Parkland,"38,092",6.80%,"$47,647",31.3,16.0% higher
WA,Pullman,"32,968",4.80%,"$24,487",21.9,-3.2% lower
WA,Richland,"59,718",5.30%,"$69,372",36.5,0.2% higher
WV,Athens,"1,142",7.00%,"$34,079",22,-25.6% lower
WV,Beckley,"17,261",6.40%,"$33,616",40.3,-29.9% lower
WV,Buckhannon,"5,343",7.30%,"$28,286",32.2,-21.5% lower
WV,Elkins,"6,980",7.10%,"$41,087",36.4,-27.8% lower
WV,Fairmont,"18,369",6.00%,"$36,731",34.5,-22.8% lower
WV,Glenville,"1,220",8.00%,"$30,151",23.2,-24.8% lower
WV,Huntington,"46,923",5.90%,"$28,673",34.3,-24.6% lower
WV,Lewisburg,"3,923",6.00%,"$56,347",44.7,-14.9% lower
WV,Morgantown,"29,316",4.40%,"$32,400",24.1,-9.7% lower
WV,Shepherdstown,"1,529",3.80%,"$36,477",21.1,13.6% higher
WV,West Liberty,"1,619",6.20%,"$21,250",21.1,-24.5% lower
WI,Appleton,"74,752",4.00%,"$53,439",35.5,-15.8% lower
WI,Eau Claire,"69,030",3.80%,"$43,295",31.4,-11.0% lower
WI,Kenosha,"99,605",5.80%,"$48,181",35.3,-13.2% lower
WI,La Crosse,"52,505",3.60%,"$40,340",28.3,-15.6% lower
WI,Madison,"265,447",3.30%,"$53,933",31,1.4% higher
WI,Menomonie,"16,721",4.70%,"$37,155",23.8,-14.5% lower
WI,Milwaukee,"578,198",7.40%,"$35,489",31.3,-15.3% lower
WI,Oshkosh,"66,694",3.90%,"$42,860",33.6,-21.5% lower
WI,Platteville,"11,774",3.80%,"$39,756",22.5,-18.9% lower
WI,Stevens Point,"25,752",4.10%,"$40,081",26.8,-20.1% lower
WI,Waukesha,"71,307",4.30%,"$58,126",35.3,0.1% higher
WI,Whitewater,"14,369",4.70%,"$30,281",21.5,-13.4% lower
WY,Laramie,"31,501",4.30%,"$38,451",25.6,-7.2% lower
